2.562826586668348061e-01,-1.022039844686223747e-01,2.197404079468733007e-02,2.578018403877573861e-01,-1.580221368531118942e-01,-1.629547095794212641e-01,-3.439609391958795004e-02,7.598096821499845943e-02,-2.706238489961129701e-02,-4.577902778683347329e-02,2.504312123092003461e-02,-1.741802372581148506e-02,6.175773568558347304e-02,-3.676049142719331475e-02,5.668326930143564868e-02,1.026973941915262090e-01,5.832257831431603839e-02,1.123646928014402219e-01,2.564176831498615056e-02,6.931607065094094744e-02,-1.696495751062288004e-02,-4.576355624801434208e-02,-8.040202253833354795e-02,2.142903010633963323e-02,-1.331796500124035609e-01,-6.863654912742327141e-02,-3.956653320203715185e-02,6.773053865620401459e-02,7.790156156437062773e-02,-2.347220698661880295e-02,-6.850023595250076536e-02,-2.026414536109535230e-02,1.075667816698833157e-02,-1.224186530592816236e-01,-3.636234141322938762e-02,7.553198577661075774e-02,-5.914862335781997937e-02,9.711048474084037208e-02,3.376089772502256087e-02,1.504652767681532166e-01,-1.321739673270151405e-01,7.547232742977241782e-02,6.736558883267682041e-02,-6.055002241192042334e-03,5.125746102393789749e-02,6.049745657993680498e-02,1.591659661115926716e-01,-3.745031920047921931e-02,5.261494287488310134e-02,-3.629402258823656580e-02,-1.053700273074617833e-01,-1.696303519035859408e-01,8.503132420861919671e-02
1.275124587358734685e-01,7.899687217093105673e-02,-8.434219899188750980e-02,-1.343099006131030781e-01,1.335145786381816968e-01,1.047072356975433938e-01,-1.332726225780666851e-01,2.660893343092505248e-01,1.963753656988095342e-01,8.566454726156615129e-02,-9.772719423874859368e-02,1.544982696557552215e-01,-2.405168158917005139e-02,-7.393702342851081466e-02,-1.907202269554898466e-01,1.491084581064276993e-01,-8.318781891207044366e-02,-5.373651094178982096e-02,-9.089967732771581099e-02,-6.678439544975989239e-02,5.225097091284297557e-03,1.785714853253873302e-01,-9.348171453342284110e-02,-9.653810249681056554e-02,7.832959809717239541e-02,7.512718006805772786e-02,-1.418153192000004004e-01,7.765323049474837092e-02,-1.678534602653247998e-01,3.001740382131782431e-02,9.969335071839854900e-02,-4.033910126526023959e-02,-5.653567759840555373e-02,2.854217183885233294e-02,8.713184106636781556e-03,9.482166522470536485e-02,-1.975779510052383392e-01,1.324531505130227826e-01,1.465056594257545530e-01,1.294698514496165909e-01,-9.721467009313039184e-03,1.508360085570214539e-02,1.857020914368111564e-01,9.227969492820395359e-02,-2.048600728694922879e-02,-3.749392968352124877e-02,-3.616911044361631467e-02,8.160332790304788975e-02,8.664039173555825035e-02,-4.510013323239210892e-01,-1.071301902725969035e-01,-2.732582117965851043e-02,-1.861835943612998867e-01
-2.705101731297809842e-02,-8.448698348814231984e-02,1.976966876199061363e-02,-4.899084247784894763e-03,-6.059751161964478661e-02,3.501012635498074871e-02,2.688979635841212690e-01,-1.246382019311278733e-01,-6.978635904390659284e-02,3.888186475881356963e-03,5.371532323768414552e-02,3.116521293948985027e-01,1.264914280555612391e-02,-1.373294906694868256e-01,-9.759683853489181660e-02,-2.198707753178845148e-01,-1.916923987174971311e-01,1.017039686843002055e-01,-8.262137337387939762e-02,3.717503927889295734e-02,-2.260199746671383292e-01,-1.072716758534689729e-01,1.012771477177026036e-01,4.350229612611410113e-03,1.115329747471593413e-01,-1.522612846061700137e-02,-8.678905214187551675e-02,6.462318906987722655e-02,-3.660813369230642711e-01,7.241518503578814325e-02,-6.495440605903032849e-02,1.417496527986611757e-02,1.458980517600599880e-01,-9.037464887920970691e-02,-1.458356636543079454e-01,8.258956758409152776e-03,4.002463620564351843e-02,1.941879131845555551e-01,1.347405399567682127e-01,2.280663732817601527e-02,5.392189794969646371e-02,1.110799086739010788e-01,2.170366650534091835e-01,-2.349620890220686098e-01,3.491662700315700807e-03,-8.623101525727515371e-02,-9.419502722243781878e-02,-2.070795421887549059e-01,1.536484426528895719e-01,7.198701746450480998e-02,9.322005071799907561e-02,-8.862177310723629020e-02,-8.213543562519665109e-02
3.225857852348602561e-01,-8.276475939263487624e-02,5.686091563947261174e-02,9.555245639308442007e-02,-1.534743624760205420e-02,-1.040247219205072404e-01,2.034171116057120199e-01,3.537423374091595851e-03,3.031661226084753080e-02,2.227478009434070982e-02,1.182061904537606498e-02,9.875006852144624370e-03,3.107673929366622234e-02,2.882470805692333854e-02,1.333825356875469048e-02,4.463559105060345422e-02,9.895863504913622599e-03,-6.929238496838131811e-02,7.722152909900747986e-03,7.351223520160371505e-02,6.174916776273366159e-02,-3.202890114000511712e-02,1.550564033969092925e-02,-8.614390789671376447e-02,6.012830188520737473e-03,-3.157026745492154396e-02,1.421022959489629325e-03,3.504287243124781792e-02,3.244596037697541902e-02,-1.262458313102656632e-02,3.455502282019407012e-03,-1.917174460636558719e-02,-2.727901619851182125e-02,3.712249849739687746e-02,-2.461222446007929610e-02,-8.068755558657381144e-02,1.444038689646936491e-01,-6.244942293788383059e-02,-1.181730183425712399e-02,-7.227369064325298020e-02,8.447036867203866484e-02,3.485802984748750943e-03,1.802892724506371946e-02,-4.118367673898232738e-03,-2.970570814465357812e-02,-5.803350808175380959e-02,-8.471241927142808548e-02,-1.534815742362095614e-01,-2.455844468269147984e-01,5.861724896444488186e-02,1.340180073383748227e-01,-1.280591219932458447e-01,-1.206248474617731270e-01
-7.436297975411723660e-02,8.895466799416867909e-02,-1.034426888914646708e-01,3.922401254272137039e-02,1.686890905123530349e-01,2.064859937983349117e-02,2.533300203212266247e-02,2.135451503240829579e-02,1.458945723458477950e-01,1.194949827000401088e-01,-1.411451059549721776e-01,6.163205824412135159e-02,1.165674082001663947e-01,-6.263703333605963319e-02,2.244758282706056374e-01,-9.470040059107510955e-02,-6.906413146129308789e-02,9.525056922375906010e-02,4.220406409610796827e-02,3.274468950983106530e-01,1.376338256748787514e-01,-7.598845677106783048e-02,-7.750493590137907951e-04,-1.545322778879185399e-01,-5.262540105084784203e-03,2.204041675520099219e-02,-3.567052874713186328e-02,6.014755663636664473e-02,1.882051786471994337e-02,2.198904428018745305e-01,-8.911228418043984356e-02,1.051089705046748812e-01,-7.163110809941863888e-02,-9.350159547025652107e-02,-1.506485613730610407e-01,-1.386905715309809384e-01,8.088790511534163508e-02,1.338882302283350700e-04,4.929399117829114801e-02,-1.379777888826870802e-01,-2.855014110461840393e-01,1.178259347174466093e-01,-1.381690299129711974e-02,1.478938987008805439e-01,1.195212909529076994e-01,5.851894444662215922e-02,4.112575817264804701e-02,3.783994065980858523e-03,-4.630403193578448706e-02,-2.337726298607265829e-01,1.900948341114766516e-01,4.066493001570418986e-02,2.443595131258807784e-02
6.480589300866650138e-02,-2.242104856474210761e-01,6.434250091249389680e-02,-2.132413926968169671e-01,-1.904851921690922656e-01,-7.670569754561638864e-02,2.207575624113113782e-02,-5.060870548232690447e-02,3.823748963789351529e-02,-5.988711233085884655e-03,5.998988048200404322e-02,-2.242306607589772405e-02,5.982001274644824056e-03,-3.652098893227408161e-02,-3.581776751115575697e-02,-7.101309158298370339e-02,-1.116926246623728691e-01,-7.516125483362754572e-03,8.227506017701922969e-02,-6.050254315780885517e-02,-7.662950346796149059e-02,1.194330221964519378e-01,3.570633989263349850e-02,-5.920557760058131613e-02,1.286828093857874181e-02,9.654211257318634498e-02,5.753651864055797649e-03,1.214121292905320781e-01,-5.882362621667400204e-02,6.775658301039590159e-02,7.317680781453474170e-02,-1.662665808172071602e-03,4.976850102100359441e-02,8.168910135074179679e-02,3.780172436510326195e-02,4.591208412607176992e-02,4.536548779338293175e-02,1.656174977797487957e-02,-5.832546728830657889e-02,-5.155204976213660639e-02,-3.987150161747234078e-02,-1.015254735991082402e-01,4.305094617959012715e-03,-5.310231477657495480e-02,2.661148712739528494e-02,2.058447098076385817e-01,2.055398383461408407e-01,2.029302821014541958e-01,-1.368160050208456213e-01,-1.027320278492478145e-01,3.002335837002724217e-01,1.046620677830348463e-02,1.074442850959105578e-01
2.332881819324291936e-02,3.417808209600010916e-02,3.363015790776444081e-02,-6.855214633299802629e-02,8.663609641335837802e-03,-7.733471524778805922e-03,5.571616128760623760e-02,5.230591346946413672e-02,2.214498079763396743e-01,-8.640219581021604811e-02,-2.486420185271803057e-02,-3.362325824034864859e-03,-2.730399362219376735e-02,1.148500805543633055e-02,1.000211780309042536e-01,-6.691420880485601796e-02,3.012820698977506512e-02,4.975530419300971952e-02,2.841219629398453184e-02,1.514569902198520390e-01,-7.030722401879610506e-02,-1.264635887665007674e-01,-1.757311663606905272e-01,5.121505044505242354e-01,-1.127667223553049936e-01,3.278160686521638389e-01,9.838075520916916838e-02,1.348030089195350056e-01,-1.140490179869093901e-01,4.034171126597864421e-02,-2.699533200242079656e-01,-4.345730170684811156e-02,-9.523619507862048084e-03,-1.310801755143528591e-01,-1.812951717527795104e-01,2.361313199900406390e-01,-5.599907790003718494e-02,-3.431107606871507398e-01,1.304124597898347060e-02,4.241813681945590803e-02,2.206228216650025498e-01,-2.707507283343980886e-02,1.691229721073891218e-02,-3.365611499616041891e-02,-3.209037885727153427e-02,-6.090647946905348997e-02,9.134793419860956498e-02,6.247498546141441039e-02,-7.672831841467659840e-04,-4.149467124169188559e-02,3.764016026409797155e-02,7.343145563427201650e-02,-3.229065241414155046e-02
1.448094880474100343e-01,-1.308235303442096542e-01,3.145629534114000730e-02,5.307645214844208814e-02,4.527657400139137311e-01,-6.079707021387383004e-02,-8.230234346980584703e-02,4.530532810668522203e-02,7.548734453294600466e-02,-6.082912184593762539e-02,-6.342237572905558285e-02,-2.493245858754269961e-02,1.143324370301179727e-03,-6.913865386376544242e-02,1.375212982978115950e-01,-1.459018102610467327e-01,-3.199911711461418673e-02,-1.926328286262574824e-02,1.700802351098660570e-01,-4.311163095883591145e-02,1.964890101271696277e-03,-3.477175607730875750e-02,-1.957000470773149342e-02,-4.050475081712737180e-02,6.888614679076393577e-02,1.289735745146708135e-01,4.273156996945109976e-03,2.076324976916394116e-01,-1.691546441684409902e-02,1.276308564940824286e-01,7.999939066718315950e-02,-6.497178422887699145e-02,-9.353410207257828457e-03,-1.916702317710751446e-02,-4.486035109317553643e-02,-6.796065606718218466e-02,-6.015292665830342805e-02,1.108725691625054299e-01,4.051316395444288371e-02,-2.807710051791534323e-02,-8.088340053814102593e-02,7.477274908922490471e-02,-3.683623980910272211e-02,-8.004702696914552107e-02,-1.996750274806777942e-02,-9.545752946511727732e-03,1.118439788941213431e-01,4.503158975379537021e-02,-1.288823412658833545e-01,3.883305179245913341e-02,1.429523547822447171e-01,6.124940961230768144e-02,8.194598292212257329e-02
7.187997625626829645e-02,-1.184667928999345865e-01,7.229842306094639431e-03,3.653140350040394169e-01,-2.362031393561125070e-01,-1.453321884959424548e-01,7.455570705044714530e-02,1.709509269941012488e-01,1.031874881979670117e-01,5.647531570849448346e-02,-4.795501302929804088e-02,1.038764175808687407e-01,1.126517133040748353e-01,-8.382647556066921690e-02,4.792596485537869988e-03,3.428421940514960603e-02,2.566610559371462763e-03,9.164377630874319391e-02,-3.015368823079574156e-02,2.018564352454538802e-01,2.865392609987954531e-02,2.910983780531222267e-02,-1.011491783935078437e-02,-7.523068774355702593e-02,-5.120249612435823217e-02,-3.069627792883783401e-02,-9.482149524366496884e-02,1.005724717967139692e-01,-5.402808980520631271e-02,1.140632637539860800e-01,-2.521529986931484932e-02,1.455282937987850966e-01,-2.805182329576391687e-02,-2.032319825306679040e-02,-9.057849060488358528e-02,-5.714640215987835947e-02,-6.737803256369953586e-04,-7.754022841010461964e-04,1.859371629847575424e-03,-8.441071479483384932e-02,1.247436032382719107e-02,-4.807039175168451028e-02,-3.917125129532997296e-02,1.883886350630228079e-01,-1.694954588961168906e-01,-1.208774406772812615e-02,-1.062695162327737947e-01,-4.049098291267287653e-02,-1.762689355204936081e-01,1.349026900365467574e-01,-1.750760816950373833e-01,1.201293030805893752e-01,-8.184956158546947969e-02
1.602462325191891801e-01,2.524496662447237375e-02,-2.267339890768700975e-02,-2.225447125668753856e-01,8.050510964571098646e-03,1.628640658936789387e-01,-9.268789290184391294e-02,2.746841928339181504e-01,7.369713477888634179e-02,-1.847772483677130595e-01,-1.082906731351716834e-02,2.103202198710340393e-02,-1.050831685701095197e-03,-1.068029714325856860e-01,-1.047211147019857791e-01,3.417362912843321943e-02,-8.818449181022561256e-02,2.308048954820190665e-02,2.617542923347149220e-02,-9.512864852757306477e-02,-1.093454889475366232e-02,2.552245249541601479e-01,-1.199030466409514023e-02,-6.430592056806606893e-02,4.333947281614324021e-02,1.431369488924738309e-01,-8.590181562208712429e-02,-5.139973432952255061e-02,-1.054339886123343561e-01,2.391392139460518651e-02,5.172809409602099201e-02,-2.811246432041704726e-02,-2.642956754568548394e-02,-1.039547336919065396e-01,-2.081590114500591893e-01,-3.858007596532278538e-03,4.918190270559692767e-02,-3.747559695458656248e-02,6.344900734765120121e-02,-9.291987443128474355e-02,3.376191011758069432e-02,-2.102045535587544756e-02,-8.308066936604822927e-02,2.892656705568205644e-01,1.981749727756547952e-01,5.912216736336864398e-03,5.250023170961175267e-02,-9.343488264062112247e-02,1.002811251042242530e-02,4.712691799165995565e-01,2.112060836521362228e-02,1.297198700741467037e-02,1.546972998714238878e-01
6.026917076248372758e-03,-2.909743533335993129e-02,1.284520319571730469e-02,-4.909789916250192378e-03,1.431892666540975599e-02,-4.634067524468230004e-02,1.699726710076047698e-01,-8.859421827855477882e-02,-8.596659471698128718e-02,3.768122079288303145e-02,-9.917739313245930999e-02,-3.466094088432078446e-01,-2.119243687127028708e-03,2.687969643445633494e-01,-6.012607084738734453e-02,3.905514444119878581e-03,-3.063144942250398128e-02,7.750562960539351953e-03,3.259504377680252918e-02,4.595518853951244265e-02,1.084489226919463922e-01,2.634436454905419445e-01,8.012671943343097070e-03,4.254333863070021426e-02,-3.357401613712314159e-01,1.942877185452605848e-01,7.216213937745727391e-02,7.037875855125250157e-02,-2.112196977521191010e-01,3.458488049705489564e-02,1.254328912334564117e-01,2.103636070039703321e-01,1.569615684238020448e-01,-1.978650020852102398e-01,-1.092957526836358384e-01,3.842594869727379570e-02,-1.451200075023973968e-01,2.236479698288044715e-01,-4.362831189467235304e-02,-3.503323344028669295e-02,-2.040859264529299444e-01,-2.899333081115633703e-01,-3.234008147817726136e-02,-2.585038114476340132e-02,2.432433633681009566e-02,-1.085355842700066326e-02,-1.842515719711565747e-01,-1.448450031510630787e-01,7.166802561687395101e-02,-7.965224167644752162e-02,8.625747888490631343e-03,-6.038686941273906095e-02,8.738898289796345753e-02
9.233797755309409994e-02,-6.406079489751874412e-02,3.046503055111370872e-01,1.234176622946024093e-01,1.139345239279137834e-01,5.095873935493043516e-02,1.687033797807735158e-01,-6.048902640448688972e-03,-4.864771434608345518e-02,1.389077058398809628e-01,1.086307279433009060e-01,2.718926580643179006e-02,-1.354403440444605644e-02,8.423333250013968765e-02,-2.929203215232517588e-03,-3.515113110869945434e-02,2.149866580021143891e-02,-1.022445978349917003e-02,-5.071864479625082245e-02,2.874518379813933988e-02,3.805489404208967086e-02,-3.801310956176280620e-02,6.034358714356911901e-02,-5.394123557648636269e-03,2.332664773063504449e-02,1.523092572411047230e-02,1.990185394205515879e-01,-7.279471140735424561e-02,2.780197243875567881e-02,-5.209221014782963732e-02,1.614890290800968103e-02,7.504217600514939690e-02,3.134610260986900321e-02,1.437587585707268412e-01,-2.088071191805557225e-02,-5.161580582831000463e-02,5.844508439272695643e-02,-7.551732565032073796e-02,1.761139513811731949e-01,6.800511611353761421e-02,1.029433217056373584e-01,-4.514962286035778538e-02,4.580724887355822061e-03,3.375626187621894037e-02,3.755244824047222763e-02,1.603786036058383463e-02,-1.302650023972694998e-02,4.730264988436955892e-02,1.675127333637546623e-01,-6.004153176927832375e-02,6.347686339780871101e-02,1.453699572179087962e-01,-1.360881141919648429e-01
1.316803731274343581e-02,4.800122621180972354e-02,1.493811704204087432e-01,1.396567419460532367e-01,2.165353631025557501e-01,4.263917777168271805e-02,-1.032033140214775324e-01,-1.386020808349863187e-01,-3.076852879449206921e-02,-1.196630224130502268e-02,9.889406068539234596e-02,9.695707835926511975e-02,1.123576380811371067e-01,-8.687059781130469782e-03,-8.606365360867287984e-02,1.026755983356428675e-01,-5.460325356165799532e-02,2.421465289777748747e-02,-1.035185554855255485e-01,-1.439084905368580580e-01,-1.056875539109769224e-01,4.580405584609067993e-02,-1.065242517676229100e-01,4.264419442239180541e-02,-1.541886156681010478e-01,2.209945522533663526e-02,-2.898061110445508681e-02,-2.307370426970595245e-02,-9.034058829108812527e-02,-8.454728634986570512e-02,-1.368750039246702244e-01,-3.484013199999169696e-02,-2.733621268356240669e-02,-7.966870431818802445e-02,-3.928618717724485787e-02,1.196490338716924701e-02,-2.268119184312621800e-02,-6.619731206960040304e-02,-1.545210945913055023e-01,9.818938458239634404e-02,-2.778957420713688148e-02,-1.091877569928857844e-01,1.503006737411428650e-01,7.668491209292210842e-02,4.253904770341468411e-02,6.929031807597281489e-02,-3.920119371226120364e-02,-1.265577769709469447e-01,-3.148809796823443530e-01,4.837782701235403271e-02,-8.466725791754162178e-02,-3.514968327001696258e-01,-5.686260744658553495e-02
3.034894797695849092e-02,-2.170228426844349971e-03,1.092870419595602105e-01,-2.746840222240832796e-01,-1.006142499041680488e-01,-1.761416567907735653e-01,9.810384114689954266e-04,5.217482349491019133e-02,3.379029379086354035e-02,1.892186945684093402e-01,-7.593779134942263420e-02,6.108285462200420401e-02,-7.841114224285899992e-02,5.414486924475990504e-02,3.573955239176893756e-02,4.377733333955521888e-02,3.327987693277983938e-02,-3.558644626476124839e-02,-5.135516304506957536e-02,2.264929293587085099e-02,6.956200250861691026e-02,-1.102858737374641240e-01,6.327582000605730395e-02,-5.551120759694584683e-02,-4.275016185960395232e-02,1.739766586371060964e-02,4.761327863676304700e-02,-7.239554136825609998e-02,2.836382752831879961e-02,4.066355229169212049e-03,1.206521460781701666e-02,6.261177181706281680e-03,-5.580102920868264260e-02,7.173063059820652954e-02,-1.887758019226431355e-02,1.084771459530282645e-01,-1.016934984553475863e-01,9.653489077910243354e-02,4.219807233720453132e-02,6.777663601502313673e-02,7.158590426580810351e-02,7.738172950585080201e-02,-5.333611761776392221e-03,9.251844646404686068e-02,-1.205292922578542203e-02,7.509319978710582433e-02,2.969249588293112335e-02,-1.119756264945848540e-01,-1.904506693313608168e-01,-2.360781182289807198e-02,1.730782203216108539e-01,-4.227454022829753300e-02,-8.947076540955364865e-02
2.418809773735683399e-02,4.254606331801615710e-02,-8.418042237646746612e-03,-3.132977753308980196e-03,-3.986552254527642863e-03,-1.360944545320794119e-02,-1.811625479968454466e-01,1.241202468750712273e-01,-1.966317769816271210e-02,8.169579278178888682e-02,2.622891708946420986e-01,-3.671430663426347718e-02,2.611901225026559969e-01,-1.600748226152759468e-01,-3.496986181408277827e-02,-2.384887104195417828e-01,-2.942691179494056342e-01,-1.662833832734866568e-01,6.828750051522762543e-02,-2.851905876023344555e-02,-7.992686923414786537e-02,-1.291604437494215663e-01,-5.851089204194026561e-02,-3.652309063098635455e-02,-2.549777314179585419e-02,3.019862680487832296e-02,1.047193770409389491e-02,1.221011220732300950e-01,2.735981201910046567e-01,5.428241807450397832e-02,1.862831059872237932e-02,2.802635313652940829e-01,-4.259795481493720143e-03,-2.417255672834564550e-02,2.483729566025639768e-01,1.169497163964324932e-01,-8.009754616156210261e-02,-7.207463786380149950e-02,4.035311709358368332e-02,6.482308541232160992e-02,6.272112568212881434e-02,-2.263648842182668375e-01,-9.310680700267454091e-02,5.776920883998609008e-02,-3.481821146145224616e-02,-3.393340426203268478e-01,-1.198002886706355657e-01,-1.812879621597340840e-01,7.683818940569986378e-02,-5.245006436560355201e-02,1.733758069790557466e-01,-1.011659131524522692e-01,9.249442747504890705e-02
2.051763954670508538e-01,3.317847956004845583e-02,9.973216837867206197e-02,2.332758278577167221e-01,1.577511891219658680e-01,1.570766291807782628e-02,-2.409990079971562615e-01,1.398978062605234218e-02,-6.909837121179498998e-03,-2.329403498697018432e-02,-9.709778267240662397e-03,3.820772459284691586e-02,-2.729621700659509709e-02,3.546293680945802884e-02,-2.057288313261689677e-02,8.049587797290280733e-02,1.218172021773408914e-01,-1.152734707736728648e-01,-1.613777891669824771e-01,-3.175620212550308435e-02,1.386682115504239698e-02,5.920859125540942763e-02,-3.145472793023409291e-02,1.980026567754908373e-01,8.132660864077759233e-02,1.096412702456413257e-02,-4.747242086418690388e-02,-8.392697867742354711e-02,-1.079943043358272681e-01,-4.312906939975021114e-02,4.812789789446301342e-05,7.251687263424251573e-02,-8.452166285899537224e-03,1.139223310019395474e-01,-5.385432120270695205e-02,-6.159456018058579591e-02,3.580212849849545576e-02,6.745563006254909344e-02,-2.432309667361730321e-02,-5.274171716635061430e-02,4.388397812517160629e-02,-4.881547546952648420e-02,-4.799456451447509098e-02,5.660920762283225965e-03,-1.370100928574437826e-01,-1.385541846232705154e-01,-7.189790429242701175e-02,-8.149585053153188263e-02,-1.384304564178967800e-01,-9.078040761041340778e-02,8.918084134649445494e-02,1.092788720969537358e-01,3.307964748729608218e-02
-1.227585929076378257e-01,3.179507824894154538e-02,2.301468105797079833e-01,2.283738486883161445e-01,2.411843736591077481e-01,5.188443866546989941e-02,2.484582967358004990e-01,2.472723178730816540e-02,-6.220624693490005991e-03,-2.364452302083462631e-02,9.539123612077000935e-02,6.675462133964379929e-02,1.215422125916101881e-02,-5.005643821736596721e-02,-1.847296427759992365e-03,-1.155093339364320071e-02,-1.757079351699273456e-02,-6.002145382173181692e-02,-3.970923424636093463e-02,-1.259341066808210285e-02,-6.101530355159723307e-02,9.345668597960732349e-02,5.678831202234117803e-02,-3.515406673046064800e-02,-7.839632410938576768e-02,2.894746006465929306e-02,1.195048099663204300e-01,-1.132220743476441138e-01,-1.725509075494671696e-02,6.048159079443539421e-03,-1.889139873766241401e-02,1.537887723227986392e-01,3.535225353611956556e-02,7.657002222750627918e-02,-4.132262796355559709e-02,-2.628673148019430861e-02,1.726973092737885823e-02,2.377108688934842506e-03,-3.499134757611096352e-02,7.937764829612095618e-02,1.229824336204462382e-01,-1.431552074551210862e-02,-4.850427743882293474e-03,3.614956455294927595e-01,4.510784437472548092e-04,1.643423659310896401e-01,1.446704029644178546e-01,2.097447801756039953e-01,2.727306199682292265e-01,-6.898137311525141813e-02,1.730043729896243443e-01,-1.227929218788759158e-01,6.580917693933549528e-02
6.022710199829398731e-02,-1.580048097362578285e-01,1.093761326659397487e-01,-2.169658920335948427e-01,-4.479647049016799443e-02,2.272112797751323632e-01,-7.703393004775631325e-02,-5.757924340197960456e-02,6.010599790550359700e-02,-1.275282811833659546e-01,-2.270950503876621382e-02,-7.572804157986572429e-03,-2.802062744736414507e-02,-8.111274805388604681e-03,1.401095566249333513e-01,-5.771568363814716385e-02,1.852951912454053190e-02,8.034252544964656795e-02,-3.164891739124384845e-02,4.247073770177063612e-02,1.374340836201272398e-02,-2.289929523233606712e-02,-1.769469794307938770e-02,2.041692639253821218e-02,-1.419779739436061172e-01,4.355403493306211904e-02,3.048753394566459940e-02,-1.032756395698750940e-01,6.881141409276239629e-02,1.084035166825183943e-01,-7.081234644891232222e-02,-2.133334190864312474e-02,-4.819298656623216548e-02,9.172111634959966009e-02,2.822562115540441785e-02,-2.069956427368839225e-01,1.001378531405279215e-01,-1.233420511990670210e-01,-1.206865609842247833e-01,-1.507542153260190698e-01,-8.947561253255438551e-02,-1.923595712993391160e-01,-9.609138195401796534e-02,-2.989464555095293352e-03,5.906225382255846090e-02,4.742019266828632895e-02,-7.671311018535251214e-02,-8.648189003204616310e-02,9.753659547634693783e-02,-1.220564964146532289e-01,-1.005542058924876053e-01,-1.389886523874186153e-01,-2.649014250882823496e-01
-3.320752259111691904e-03,2.909329174429367646e-03,2.105568719459817439e-02,-1.407741399212024576e-02,1.060285504324041603e-02,-9.417848915390683584e-02,-2.997473326516614939e-02,-4.744515335039128923e-02,-2.179526349508369987e-01,2.135757610417960417e-01,-2.046377075066597995e-01,-8.206221545691147479e-02,1.452661457573137527e-01,1.567086627451227954e-01,6.730202352469280558e-03,7.103069567141682972e-02,-1.805934394180625790e-01,-9.538136129255503359e-02,2.885467181266793135e-01,-1.979609440884087454e-02,-1.897278624632787458e-01,7.502182212867672395e-02,8.181252286779089333e-02,7.371076082219678305e-02,3.467015706231744987e-02,1.814449696005129564e-01,-3.283481214117805469e-01,-1.735528057434250482e-01,-7.838132351229624983e-02,7.132122559096917488e-03,-6.827189934415453521e-02,1.715963526272120676e-01,-1.308024571295031413e-02,1.353873452758378448e-01,-9.331585211362511401e-02,-9.656111210686810220e-04,3.085122961323946145e-01,-4.567372274493749357e-02,-5.362335960998811796e-02,3.422386942381094310e-01,-3.741035031326839927e-02,1.423350450777653153e-01,-1.599216564720921108e-01,2.002028718668583812e-02,4.630833817204778324e-02,-1.299726021097509787e-01,1.492681102809715332e-01,7.806797350140767811e-02,-4.821813929605820587e-02,-2.092256563021065163e-02,-1.119993849612806458e-01,1.776655845292284333e-02,-1.380995017037656425e-01
-1.805950096520388404e-01,-7.663075000770099010e-02,1.790786593549416050e-01,3.643269120865692823e-02,1.442250434984980179e-01,-8.962469785721170756e-02,3.506854171201262416e-02,9.916053046927505998e-02,5.646127751185969074e-02,1.093580079105636177e-01,1.149730735936239923e-02,-4.843732900262803787e-02,-3.726192068623510045e-02,-8.608253600475665457e-02,7.838370033667545200e-03,3.381941268573247783e-02,-3.351976716054574923e-02,7.666685698017289274e-02,6.851708188116646669e-02,1.928833230823079337e-02,-2.622038487278370578e-02,-6.766618001424162809e-02,-8.451041152682570168e-02,2.444703726363885860e-02,4.210853259874501597e-02,-4.854722806921520084e-02,2.871314391403819583e-02,5.212116068447653072e-02,3.129661039518212562e-02,-6.149487468231940729e-02,1.452141184747047786e-01,-1.073685267495931156e-01,1.823460608511456860e-02,-6.826581109559752558e-02,-3.005092646024541680e-02,8.672426700410808265e-02,2.677292821946208184e-02,5.823504826608773971e-02,-1.471906406543932455e-03,2.601921944499863137e-02,-8.544844000343086721e-02,4.285329819124260309e-02,1.067335280683525262e-01,-2.744146331914009557e-02,4.550746371122821321e-03,-1.773725256106264275e-02,-9.646924266565876094e-02,-9.748428505552075851e-02,9.719929536997048980e-02,-2.515015592469897754e-02,-1.995041267915429739e-01,1.591789273956692452e-01,4.250631680484797531e-02
1.265635437186285739e-01,-1.213623408063127240e-01,1.593288347637235591e-01,1.957587261588671912e-01,-6.752207792205862369e-02,2.235561444966227204e-02,-3.386600718655369269e-01,-2.132187179859563742e-01,-2.602356456262605935e-02,1.748158919635139918e-01,-4.673033078909506755e-02,1.609664552052382167e-02,1.009145116608156922e-01,-1.536528497608707633e-01,2.675731795468144769e-02,5.792184506021101631e-02,-8.974905885334577560e-02,8.686926531501627802e-02,-3.427473761258442025e-02,-8.652484104715171820e-02,-6.411975650648646385e-02,3.439830771689497690e-02,-1.032578844559780551e-01,-7.249519732615615497e-02,-3.515151134187871618e-02,1.774334000592803218e-01,-2.140254574993695480e-02,4.089994701850208081e-02,2.775536209135733012e-02,3.518759697326169500e-02,5.745154205780426959e-02,-1.324438380889159939e-01,-1.472711904719701051e-02,-9.003150631396936165e-02,-2.408518938344103577e-02,8.018361143213759146e-02,-4.178334186251447813e-02,6.154557922538800296e-03,-7.710637582972190707e-02,-4.889962265263561592e-02,-1.424095017238393990e-01,1.238159578503637281e-01,-2.136340054165304647e-02,-1.587574249934971538e-01,-4.061397007588418706e-02,1.697373594509878902e-01,-9.534271580168990345e-02,1.506785382080175761e-01,2.522503289358827283e-01,2.310328931962442600e-01,1.659687482293414340e-01,1.363022728959363550e-02,-8.895777327677847901e-02
